2015-05-07 09:32:25.278853
0:00:54.324689,-580,312,15928,-751,-84,-25
0:00:54.336695,-636,424,16376,-1023,-72,-46
0:00:54.349209,-564,376,16152,-786,-84,-32
0:00:54.361311,-644,420,16216,-777,-103,-26
0:00:54.373409,-692,428,16100,-516,-78,-38
0:00:54.385432,-620,400,16156,-1011,-54,-24
0:00:54.399639,-684,360,16156,-778,-52,-37
0:00:54.411669,-552,368,16208,-790,-88,-47
0:00:54.424373,-564,676,16344,-799,-87,-35
0:00:54.440716,-640,376,16312,-789,-75,-42
0:00:54.454150,-660,452,16248,-758,-68,-38
0:00:54.469465,-768,376,15976,-755,-59,-45
0:00:54.484711,-732,384,16380,-527,-81,-19
0:00:54.500106,-664,268,16000,-1019,-90,-24
0:00:54.515275,-724,360,16148,-759,-97,-57
0:00:54.530464,-704,352,16168,-1021,-85,-43
0:00:54.545931,-652,372,16332,-521,-90,-52
0:00:54.561229,-668,380,16328,-777,-81,-42
0:00:54.576087,-648,384,16140,-518,-85,-40
0:00:54.591386,-672,412,15952,-1024,-79,-41
0:00:54.605962,-556,364,16352,-517,-62,-7
0:00:54.619102,-608,376,16156,-760,-83,-52
0:00:54.631179,-644,404,15880,-777,-97,-29
0:00:54.643260,-576,376,16148,-780,-73,-36
0:00:54.655876,-704,340,16100,-527,-88,-59
0:00:54.667917,-584,356,16168,-756,-82,-17
0:00:54.680044,-708,380,16052,-1022,-73,-51
0:00:54.693783,-596,392,16292,-516,-100,-27
0:00:54.705834,-608,428,16332,-767,-77,-66
0:00:54.717760,-656,444,16216,-518,-85,-31
0:00:54.729598,-720,316,15956,-520,-79,-27
0:00:54.742068,-576,440,16336,-1022,-94,-46
0:00:54.754126,-672,428,16048,-768,-56,-24
0:00:54.766021,-612,332,16144,-754,-87,-34
0:00:54.778543,-564,456,16336,-1015,-87,-34
0:00:54.790546,-632,416,16124,-524,-60,-30
0:00:54.802689,-600,448,16152,-765,-77,-33
0:00:54.814711,-544,408,16372,-775,-81,-14
0:00:54.827317,-572,480,16120,-768,-88,-35
0:00:54.839120,-732,508,16036,-773,-54,-29
0:00:54.851415,-628,368,16220,-787,-63,-39
0:00:54.863836,-624,436,16024,-756,-71,-47
0:00:54.875862,-608,384,16372,-1021,-101,-40
0:00:54.887835,-648,700,16120,-1013,-82,-41
0:00:54.899845,-612,412,16084,-765,-75,-18
0:00:54.912330,-712,384,16380,-771,-78,-20
0:00:54.924036,-660,448,16088,-786,-41,-49
0:00:54.936091,-644,328,16044,-1023,-81,-45
0:00:54.948049,-656,348,15968,-766,-65,-31
0:00:54.960132,-676,324,16308,-531,-59,-60
0:00:54.972209,-680,328,16160,-1022,-60,-34
0:00:54.984762,-552,380,16380,-785,-85,-51
0:00:54.996776,-684,348,16188,-1023,-74,-38
0:00:55.008552,-620,364,16264,-1008,-81,-31
0:00:55.021125,-688,416,15920,-776,-109,-56
0:00:55.033169,-588,340,16156,-778,-69,-31
0:00:55.045061,-660,400,16188,-1021,-93,-47
0:00:55.057129,-740,352,16008,-769,-60,-24
0:00:55.069366,-656,376,16064,-770,-70,-39
0:00:55.081783,-696,416,16288,-762,-74,-18
0:00:55.093803,-648,456,16256,-520,-78,-39
0:00:55.106354,-600,316,15916,-789,-75,-38
0:00:55.118355,-676,340,16372,-778,-93,-40
0:00:55.130358,-604,356,16088,-514,-73,-36
0:00:55.142358,-576,384,16216,-1020,-105,-32
0:00:55.154872,-616,380,16376,-776,-75,-26
0:00:55.166940,-624,452,16284,-775,-93,-20
0:00:55.178970,-692,440,16228,-770,-101,-61
0:00:55.191582,-680,384,15872,-1024,-90,-31
0:00:55.203577,-564,328,16164,-1018,-66,-40
0:00:55.215612,-1000,408,16024,-773,-78,-53
0:00:55.227624,-612,284,16096,-1018,-101,-37
0:00:55.239852,-652,360,15904,-776,-73,-44
0:00:55.251874,-684,448,16144,-766,-103,-38
0:00:55.263745,-568,284,16232,-771,-73,-56
0:00:55.276319,-644,308,15908,-761,-75,-38
0:00:55.288331,-664,308,16368,-778,-82,-46
0:00:55.300525,-732,368,16100,-764,-68,-36
0:00:55.312473,-700,376,16164,-519,-58,-52
0:00:55.325033,-640,452,16152,-515,-80,-40
0:00:55.337119,-592,312,16356,-778,-71,-35
0:00:55.349124,-624,360,16048,-774,-89,-36
0:00:55.361839,-568,392,16072,-533,-72,-27
0:00:55.373203,-712,388,16192,-784,-93,-58
0:00:55.385272,-628,424,16360,-1013,-96,-20
0:00:55.397731,-764,412,16264,-758,-87,-51
0:00:55.413097,-644,336,16244,-1023,-81,-42
0:00:55.428873,-540,432,16244,-794,-97,-35
0:00:55.443505,-612,392,16180,-753,-58,-31
0:00:55.457763,-628,368,15936,-518,-65,-30
0:00:55.473428,-648,420,16160,-775,-59,-30
0:00:55.488307,-640,480,16092,-783,-87,-37
0:00:55.503682,-696,348,16160,-776,-76,-29
0:00:55.518986,-548,384,15908,-759,-75,-36
0:00:55.534641,-632,400,16324,-1021,-83,-25
0:00:55.550047,-556,428,16072,-763,-75,-30
0:00:55.565457,-680,448,16124,-778,-67,-42
0:00:55.580379,-628,348,16356,-776,-85,-44
0:00:55.593869,-656,364,16276,-779,-61,-36
0:00:55.606285,-664,404,16232,-772,-83,-41
0:00:55.618396,-656,484,15880,-790,-90,-27
0:00:55.630525,-612,468,16160,-754,-75,-51
0:00:55.642963,-592,340,16012,-786,-79,-45
0:00:55.655229,-664,400,16196,-775,-83,-24
0:00:55.667376,-652,368,15952,-1023,-78,-29
0:00:55.679505,-692,432,16192,-1019,-67,-34
0:00:55.691898,-596,332,16208,-519,-88,-40
0:00:55.704093,-660,316,16092,-760,-80,-22
0:00:55.716565,-548,392,16228,-766,-78,-22
0:00:55.728551,-664,336,16236,-1022,-83,-21
0:00:55.740705,-628,284,16008,-1024,-84,-35
0:00:55.752638,-692,352,16132,-524,-84,-19
0:00:55.765061,-676,436,16372,-1020,-87,-47
0:00:55.777141,-692,356,15896,-1024,-103,-23
0:00:55.789174,-664,332,16188,-756,-82,-44
0:00:55.801891,-732,380,16180,-742,-87,-40
0:00:55.813795,-648,416,16368,-762,-79,-38
0:00:55.825919,-608,392,16256,-516,-59,-26
0:00:55.837728,-556,320,15992,-783,-73,-25
0:00:55.850242,-532,332,16320,-765,-101,-25
0:00:55.862268,-604,340,16196,-763,-86,-37
0:00:55.874446,-576,340,15880,-783,-72,-43
0:00:55.886932,-632,408,16064,-1023,-93,-45
0:00:55.898962,-628,372,16232,-748,-58,-38
0:00:55.911110,-584,424,16164,-776,-85,-45
0:00:55.923471,-740,432,15936,-761,-62,-47
0:00:55.935993,-724,332,16368,-766,-83,-47
0:00:55.948036,-572,400,15996,-786,-71,-30
0:00:55.960111,-760,480,16192,-761,-73,-29
0:00:55.972603,-600,308,16328,-781,-85,-43
0:00:55.984664,-676,416,16152,-781,-95,-17
0:00:55.996782,-572,432,15920,-1019,-85,-35
0:00:56.008559,-616,384,16200,-520,-110,-34
0:00:56.021158,-572,336,16344,-775,-90,-31
0:00:56.033237,-624,408,16240,-781,-102,-37
0:00:56.045137,-556,360,16316,-750,-95,-29
0:00:56.057658,-604,492,16236,-1023,-85,-47
0:00:56.069643,-592,272,16368,-519,-91,-38
0:00:56.081330,-672,328,16320,-1012,-93,-39
0:00:56.093800,-612,416,16200,-780,-70,-26
0:00:56.105844,-588,444,16168,-514,-84,-34
0:00:56.117860,-688,436,15940,-789,-90,-38
0:00:56.130023,-536,472,16328,-780,-97,-12
0:00:56.142420,-652,368,15884,-519,-108,-34
0:00:56.154480,-684,272,16320,-788,-90,-29
0:00:56.166533,-536,312,16160,-528,-66,-41
0:00:56.179075,-628,360,16152,-773,-87,-30
0:00:56.191189,-688,444,16292,-762,-74,-46
0:00:56.203212,-632,420,16152,-790,-77,-54
0:00:56.215251,-588,352,16160,-530,-94,-27
0:00:56.227732,-668,344,16016,-518,-79,-59
0:00:56.239630,-648,360,16128,-757,-97,-36
0:00:56.251648,-628,368,16180,-784,-102,-34
0:00:56.263953,-680,436,16172,-773,-80,-44
0:00:56.276029,-676,432,16136,-527,-76,-29
0:00:56.288018,-572,448,15940,-779,-91,-25
0:00:56.300119,-640,372,16072,-1022,-81,-39
0:00:56.312612,-616,404,16084,-518,-68,-36
0:00:56.324707,-728,72,16004,-768,-83,-44
0:00:56.336832,-608,376,16056,-773,-74,-45
0:00:56.349482,-644,444,16204,-772,-84,-39
0:00:56.361532,-600,452,16076,-783,-80,-24
0:00:56.373569,-628,352,15872,-764,-82,-38
0:00:56.385608,-656,356,16240,-526,-71,-34
0:00:56.398110,-572,440,15904,-770,-67,-30
0:00:56.413589,-644,396,16136,-758,-75,-53
0:00:56.429306,-592,424,15908,-756,-79,-43
0:00:56.439644,-680,320,15920,-793,-65,-32
0:00:56.455488,-620,380,16184,-520,-80,-54
0:00:56.467670,-588,408,16192,-768,-58,-25
0:00:56.481839,-728,360,15988,-1023,-72,-48
0:00:56.496991,-612,500,16356,-755,-98,-36
0:00:56.512081,-744,420,16368,-787,-103,-52
0:00:56.527243,-672,356,16376,-515,-74,-26
0:00:56.542384,-660,324,16228,-1012,-99,-40
0:00:56.557652,-564,368,16184,-521,-80,-17
0:00:56.572884,-636,460,16312,-516,-83,-46
0:00:56.587569,-608,368,16084,-778,-77,-13
0:00:56.600896,-632,368,16140,-779,-83,-34
0:00:56.612995,-564,464,15884,-769,-72,-36
0:00:56.625458,-612,376,16160,-779,-82,-35
0:00:56.637266,-600,408,15888,-789,-93,-31
0:00:56.649254,-636,364,16036,-775,-96,-18
0:00:56.661841,-576,392,15924,-518,-53,-36
0:00:56.673804,-660,256,16296,-517,-61,-62
0:00:56.685782,-552,400,16160,-754,-64,-52
0:00:56.699044,-616,380,16140,-513,-80,-50
0:00:56.711644,-660,356,15936,-787,-100,-27
0:00:56.723695,-552,352,16196,-787,-81,-63
0:00:56.735791,-620,480,16380,-1016,-85,-23
0:00:56.748324,-672,340,16184,-1023,-59,-35
0:00:56.760100,-576,372,16112,-534,-76,-33
0:00:56.772176,-640,404,16076,-752,-70,-46
0:00:56.784225,-716,408,16160,-758,-58,-36
0:00:56.796677,-648,380,16200,-757,-93,-54
0:00:56.808717,-584,380,16292,-773,-77,-28
0:00:56.820835,-636,412,16312,-766,-80,-38
0:00:56.833235,-592,380,16340,-751,-83,-49
0:00:56.845402,-660,356,16040,-764,-61,-39
0:00:56.857464,-592,312,16000,-775,-90,-44
0:00:56.869503,-576,268,16240,-776,-80,-11
0:00:56.882025,-552,372,16368,-516,-67,-33
0:00:56.894054,-600,412,16164,-782,-82,-44
0:00:56.906096,-740,336,16204,-769,-82,-48
0:00:56.918565,-612,468,15884,-517,-93,-38
0:00:56.930760,-648,432,16244,-1022,-72,-26
0:00:56.942826,-568,408,16200,-1018,-64,-35
0:00:56.954843,-768,376,16160,-521,-88,-39
0:00:56.967378,-568,388,15988,-513,-74,-41
0:00:56.979521,-640,360,15912,-775,-81,-25
0:00:56.991500,-612,352,16136,-756,-81,-39
0:00:57.003930,-716,436,15876,-1016,-68,-27
0:00:57.015815,-628,384,16192,-759,-68,-46
0:00:57.027795,-632,356,16180,-1021,-82,-17
0:00:57.039692,-576,420,16104,-766,-85,-26
0:00:57.052211,-732,344,15884,-770,-83,-32
0:00:57.064173,-608,432,16360,-787,-77,-39
0:00:57.076147,-720,328,16140,-754,-81,-34
0:00:57.088599,-600,404,16192,-767,-87,-50
0:00:57.100696,-588,384,16168,-768,-85,-43
0:00:57.112771,-600,336,15992,-515,-72,-37
0:00:57.124866,-640,328,16328,-531,-84,-49
0:00:57.137373,-568,368,15880,-780,-92,-32
0:00:57.149503,-648,380,16368,-785,-90,-23
0:00:57.161637,-632,344,16284,-1013,-90,-48
0:00:57.174156,-520,388,16116,-757,-97,-39
0:00:57.186170,-500,384,15940,-513,-70,-55
0:00:57.198226,-616,352,15888,-782,-84,-31
0:00:57.210238,-612,368,16120,-1009,-70,-20
0:00:57.222721,-760,336,16156,-1017,-80,-33
0:00:57.234165,-540,420,16252,-779,-78,-38
0:00:57.246099,-556,464,16248,-1021,-111,-21
0:00:57.258361,-628,292,16096,-521,-95,-45
0:00:57.270366,-548,324,16184,-781,-69,-30
0:00:57.282427,-656,488,16364,-1020,-63,-31
0:00:57.294931,-616,300,16128,-775,-69,-26
0:00:57.307007,-656,488,16104,-767,-53,-38
0:00:57.319015,-656,396,16316,-752,-79,-34
0:00:57.331162,-684,408,16228,-778,-112,-13
0:00:57.343640,-552,448,16164,-798,-81,-44
0:00:57.355677,-664,420,16208,-517,-78,-38
0:00:57.367729,-264,324,16336,-759,-64,-38
0:00:57.380290,-268,408,16232,-772,-79,-19
0:00:57.392218,-624,304,16168,-517,-93,-46
0:00:57.404280,-656,348,15952,-762,-91,-31
0:00:57.416308,-616,400,16172,-1009,-66,-33
0:00:57.428758,-668,448,15884,-516,-76,-49
0:00:57.440654,-664,308,16164,-771,-64,-47
0:00:57.456119,-692,496,16320,-778,-99,-47
0:00:57.472448,-564,292,15916,-1016,-75,-34
0:00:57.488187,-576,448,16056,-785,-81,-35
0:00:57.501675,-540,356,15984,-763,-73,-33
0:00:57.516292,-724,424,16172,-770,-76,-31
0:00:57.530333,-608,356,16148,-759,-75,-52
0:00:57.545578,-592,300,16308,-784,-73,-27
0:00:57.560997,-560,436,16296,-1012,-81,-48
0:00:57.576298,-612,388,16004,-774,-88,-41
0:00:57.591802,-692,452,16240,-773,-64,-38
0:00:57.607074,-700,392,16128,-532,-66,-35
0:00:57.622047,-728,384,16248,-777,-87,-58
0:00:57.636396,-684,396,16316,-782,-77,-36
0:00:57.649611,-336,504,16204,-788,-88,-47
0:00:57.661608,-592,408,16212,-766,-71,-31
0:00:57.674182,-668,388,16024,-776,-81,-32
0:00:57.686120,-332,340,16004,-775,-78,-17
0:00:57.699561,-608,432,16200,-767,-72,-35
0:00:57.711590,-640,408,16200,-781,-87,-36
0:00:57.724252,-636,280,16256,-774,-95,-33
0:00:57.736312,-628,432,16176,-1021,-89,-34
0:00:57.748392,-664,392,16152,-514,-84,-31
0:00:57.760616,-636,376,16080,-521,-86,-51
0:00:57.772701,-596,272,16340,-754,-74,-37
0:00:57.784740,-648,412,15980,-778,-82,-44
0:00:57.796924,-696,316,16368,-513,-74,-48
0:00:57.809527,-672,404,16200,-789,-72,-21
0:00:57.821579,-564,304,16144,-787,-73,-52
0:00:57.833592,-572,380,16212,-776,-74,-51
0:00:57.845921,-680,480,16336,-792,-61,-45
0:00:57.857944,-632,476,16168,-783,-64,-43
0:00:57.870007,-688,380,15924,-788,-74,-37
0:00:57.882126,-648,296,16108,-515,-67,-54
0:00:57.894514,-640,360,16068,-514,-50,-28
0:00:57.906608,-620,420,15928,-772,-90,-34
0:00:57.918610,-680,388,15924,-789,-95,-27
0:00:57.931280,-652,420,16336,-787,-88,-25
0:00:57.943205,-664,392,16128,-790,-89,-52
0:00:57.955316,-628,360,16072,-775,-103,-47
0:00:57.967380,-588,408,16092,-520,-87,-35
0:00:57.980005,-672,368,16116,-781,-93,-48
0:00:57.991972,-636,388,16228,-515,-87,-37
0:00:58.003900,-652,284,16128,-780,-89,-44
0:00:58.016321,-748,420,15880,-797,-65,-25
0:00:58.028355,-644,416,16068,-778,-75,-36
0:00:58.040658,-660,440,16188,-1023,-43,-52
0:00:58.052880,-668,388,16140,-795,-85,-30
0:00:58.065241,-664,280,16220,-1019,-86,-44
0:00:58.077184,-584,380,16324,-771,-73,-36
0:00:58.089261,-648,332,16108,-781,-103,-22
0:00:58.101867,-636,432,15936,-759,-65,-51
0:00:58.113812,-640,392,16068,-516,-80,-32
0:00:58.125916,-648,408,16368,-770,-89,-43
0:00:58.137940,-708,460,16168,-766,-89,-41
0:00:58.150520,-656,324,16136,-772,-73,-30
0:00:58.162687,-768,348,15980,-514,-73,-39
0:00:58.174691,-612,416,16336,-1018,-81,-45
0:00:58.187297,-644,372,16304,-523,-83,-30
0:00:58.199245,-668,436,16368,-530,-75,-38
0:00:58.211378,-644,340,15888,-514,-95,-23
0:00:58.223408,-640,456,16356,-1020,-78,-35
0:00:58.235778,-620,388,16376,-741,-93,-28
0:00:58.247740,-628,296,16060,-781,-80,-16
0:00:58.259588,-620,352,16012,-762,-60,-42
0:00:58.272094,-544,348,16140,-523,-71,-27
0:00:58.284281,-704,336,16292,-515,-64,-42
0:00:58.296335,-520,448,16172,-778,-66,-38
0:00:58.308418,-620,428,16356,-516,-75,-40
0:00:58.321029,-644,340,16228,-1022,-81,-28
0:00:58.333173,-584,416,15896,-776,-78,-40
0:00:58.345279,-600,432,15968,-786,-62,-43
0:00:58.357781,-576,364,16088,-785,-79,-36
0:00:58.367772,-672,392,16116,-793,-93,-30
0:00:58.378862,-592,420,16048,-764,-81,-29
0:00:58.391402,-668,372,15880,-770,-75,-41
0:00:58.405229,-548,412,16116,-767,-68,-46
0:00:58.418346,-580,420,16348,-765,-74,-45
0:00:58.434430,-660,456,16084,-744,-82,-52
0:00:58.447503,-664,356,16180,-788,-95,-33
0:00:58.463080,-576,436,16192,-762,-73,-24
0:00:58.477128,-620,396,16084,-514,-86,-29
0:00:58.492690,-596,352,16380,-1014,-76,-20
0:00:58.507944,-676,444,16136,-1022,-99,-41
0:00:58.523428,-548,400,15976,-516,-67,-23
0:00:58.538627,-660,400,15984,-1021,-82,-33
0:00:58.554012,-600,412,15968,-769,-92,-16
0:00:58.569270,-700,268,15904,-786,-81,-47
0:00:58.584170,-684,456,16240,-1022,-87,-10
0:00:58.597512,-660,460,15944,-518,-84,-49
0:00:58.609598,-708,388,16292,-756,-87,-56
0:00:58.622090,-724,416,16260,-763,-68,-57
0:00:58.634047,-684,392,16376,-781,-76,-29
0:00:58.645995,-680,316,16180,-783,-89,-33
0:00:58.657962,-608,288,15984,-789,-73,-23
0:00:58.670535,-604,492,16168,-513,-83,-25
0:00:58.682694,-628,352,15968,-753,-89,-24
0:00:58.694685,-516,324,15888,-1023,-83,-14
0:00:58.708938,-692,280,16264,-1002,-89,-52
0:00:58.721061,-620,312,16096,-774,-90,-42
0:00:58.733205,-648,432,16008,-769,-66,-34
0:00:58.745317,-600,404,16112,-780,-68,-37
0:00:58.757618,-628,380,16200,-785,-59,-42
0:00:58.769372,-572,376,16124,-764,-85,-22
0:00:58.781600,-592,380,16284,-765,-66,-32
0:00:58.794213,-628,452,16268,-1017,-58,-24
0:00:58.806170,-668,340,16128,-785,-88,-27
0:00:58.818298,-680,484,15896,-513,-75,-33
0:00:58.830322,-576,396,16104,-772,-86,-27
0:00:58.842773,-636,424,15892,-1018,-83,-24
0:00:58.854783,-632,376,15956,-765,-100,-25
0:00:58.866913,-612,272,15996,-784,-95,-60
0:00:58.879566,-688,360,16088,-514,-91,-34
0:00:58.891563,-804,396,15892,-1014,-95,-40
0:00:58.903658,-504,376,16252,-778,-110,-41
0:00:58.915705,-600,360,16160,-755,-99,-41
0:00:58.928169,-576,380,16152,-759,-58,-42
0:00:58.940316,-696,404,16228,-770,-73,-56
0:00:58.952306,-916,380,15904,-777,-82,-48
0:00:58.964843,-612,308,16100,-778,-73,-29
0:00:58.976797,-612,436,16264,-1021,-73,-37
0:00:58.989028,-660,372,16156,-516,-78,-31
0:00:59.001184,-676,284,16156,-769,-100,-43
0:00:59.013635,-664,468,16084,-748,-68,-51
0:00:59.025758,-656,428,16264,-770,-71,-34
0:00:59.037672,-652,436,16120,-778,-80,-45
0:00:59.050265,-688,320,16284,-755,-68,-54
0:00:59.062157,-720,336,16120,-776,-85,-47
0:00:59.074365,-620,376,16368,-748,-75,-23
0:00:59.086412,-660,388,16212,-1023,-73,-26
0:00:59.098932,-652,392,16376,-1010,-100,-41
0:00:59.111125,-556,400,16296,-772,-77,-38
0:00:59.123241,-624,268,16328,-526,-70,-29
0:00:59.135733,-664,440,16360,-754,-80,-30
0:00:59.147721,-656,360,15948,-1021,-79,-34
0:00:59.159787,-656,344,16320,-767,-81,-38
0:00:59.171873,-620,348,16088,-771,-90,-26
0:00:59.184310,-600,360,16268,-764,-88,-51
0:00:59.196461,-700,416,16140,-766,-82,-35
0:00:59.208503,-568,296,16136,-513,-97,-35
0:00:59.221577,-592,396,16120,-528,-77,-32
0:00:59.233547,-604,380,16104,-789,-80,-28
0:00:59.245499,-544,412,16172,-517,-80,-41
0:00:59.257374,-748,400,16092,-761,-86,-35
0:00:59.269830,-560,368,16156,-759,-81,-28
0:00:59.281909,-720,480,16344,-779,-78,-39
0:00:59.293957,-592,404,16188,-525,-68,-39
0:00:59.306451,-636,388,16316,-1013,-85,-38
0:00:59.318373,-720,400,16172,-770,-80,-49
0:00:59.330534,-628,372,16336,-1022,-58,-45
0:00:59.342540,-640,372,16176,-771,-85,-22
0:00:59.354973,-700,464,15872,-761,-56,-61
0:00:59.367086,-668,436,16308,-1021,-93,-21
0:00:59.379161,-724,340,16356,-519,-77,-30
0:00:59.391685,-704,324,16172,-520,-53,-52
0:00:59.405426,-668,376,15988,-762,-79,-27
0:00:59.419057,-620,388,16116,-757,-75,-43
0:00:59.434371,-600,384,16248,-772,-50,-35
0:00:59.450647,-600,396,15912,-752,-102,-42
0:00:59.463411,-524,368,16160,-769,-71,-53
0:00:59.477613,-596,420,16212,-522,-72,-32
0:00:59.490930,-684,356,16136,-752,-92,-5
0:00:59.506088,-572,412,16200,-517,-82,-17
0:00:59.521473,-632,408,16348,-1020,-79,-33
0:00:59.536869,-696,372,16000,-1013,-92,-26
0:00:59.552585,-640,368,16228,-762,-77,-32
0:00:59.567987,-672,440,16176,-789,-70,-24
0:00:59.583435,-588,296,16160,-779,-94,-37
0:00:59.598598,-576,504,16112,-755,-88,-38
0:00:59.613479,-600,412,15912,-1015,-78,-68
0:00:59.626815,-672,384,16308,-766,-73,-38
0:00:59.638647,-688,352,16092,-520,-53,-55
0:00:59.651141,-644,356,16168,-801,-87,-48
0:00:59.663235,-752,364,16088,-767,-78,-48
0:00:59.675284,-632,460,16368,-516,-67,-39
0:00:59.687799,-676,352,16272,-1014,-76,-20
0:00:59.701211,-620,324,15884,-785,-79,-30
0:00:59.713388,-700,388,16268,-775,-67,-24
0:00:59.725386,-632,440,16104,-785,-78,-25
0:00:59.737871,-668,416,16284,-777,-82,-28
0:00:59.749985,-712,292,16032,-1022,-59,-35
0:00:59.761817,-644,388,16148,-528,-93,-36
0:00:59.774277,-524,460,16360,-1018,-87,-24
0:00:59.786336,-728,376,16204,-1023,-83,-28
0:00:59.798344,-584,476,16276,-517,-70,-25
0:00:59.810432,-592,456,15980,-759,-89,-38
0:00:59.822864,-628,368,16108,-521,-81,-20
0:00:59.834808,-588,336,16176,-514,-72,-40
0:00:59.846894,-636,404,15996,-784,-94,-40
0:00:59.859576,-584,400,16044,-517,-83,-28
0:00:59.871595,-688,412,16236,-754,-69,-47
0:00:59.883607,-628,456,16000,-784,-82,-62
0:00:59.895657,-668,408,16088,-777,-91,-37
0:00:59.908197,-604,444,16376,-781,-87,-47
0:00:59.920300,-636,320,15948,-788,-74,-28
0:00:59.932660,-628,420,16204,-765,-78,-48
0:00:59.945118,-700,396,16108,-771,-75,-46
0:00:59.957208,-676,408,16356,-530,-43,-31
0:00:59.969319,-676,404,16376,-1014,-81,-37
0:00:59.981464,-652,484,16076,-765,-70,-21
0:00:59.993902,-524,144,16264,-784,-84,-19
0:01:00.001462,-764,420,15920,-780,-72,-46
2015-05-07 09:54:44.686574
0:00:00.016303,6012,-12752,9868,11639,-605,588
0:00:00.032020,7920,-13392,8708,11090,2663,1393
0:00:00.047832,3052,-13328,8860,10814,4105,1158
0:00:00.063258,3320,-13956,9048,11440,5110,-817
0:00:00.078465,2516,-13936,8576,12243,6478,-2479
0:00:00.094067,1580,-12328,9336,12995,4987,-3026
0:00:00.109466,1816,-12132,10716,13139,3467,-2988
0:00:00.124884,3320,-11320,10184,13604,2513,-1977
0:00:00.140208,3552,-10692,11492,13745,2257,-839
0:00:00.155570,4144,-9680,10216,13008,2423,-357
0:00:00.171068,4700,-10752,11884,11663,2550,-650
0:00:00.186592,4068,-10924,11536,10564,3053,-1495
0:00:00.202109,4004,-10620,11384,10194,3655,-1629
0:00:00.217559,4416,-9492,11648,10439,4239,-1261
0:00:00.232412,5404,-9784,12012,11197,4469,1225
0:00:00.245638,2968,-9712,13548,11643,4949,2633
0:00:00.257638,2368,-9940,15852,10809,3911,2748
0:00:00.270218,500,-7844,15196,9047,869,2107
0:00:00.282050,828,-7220,14840,7261,-1098,2241
0:00:00.294116,1232,-7236,13540,5680,-2042,1941
0:00:00.306220,976,-8156,13100,6029,-377,1261
0:00:00.318826,1412,-7708,13128,7722,1726,-545
0:00:00.330932,1924,-7840,12856,9272,2934,-1591
0:00:00.343070,-916,-9176,13368,10433,3416,-839
0:00:00.355621,4204,-10468,14800,10175,1455,-1675
0:00:00.367633,2112,-8676,12252,10516,931,-1282
0:00:00.379720,3280,-7264,13424,11936,986,-1216
0:00:00.392875,2248,-7024,13868,12008,1201,-1366
0:00:00.405315,2608,-6964,14348,12513,1654,-1482
0:00:00.417290,3096,-7920,13916,12994,2543,-2030
0:00:00.429377,3660,-7940,13464,14478,4176,-3254
0:00:00.441834,4236,-7356,13936,16345,5764,-4094
0:00:00.453918,4028,-4920,14228,17589,7232,-4335
0:00:00.465977,2524,-2200,15640,18129,7882,-2832
0:00:00.477840,1388,-608,17500,17166,7637,-961
0:00:00.490437,-512,1604,18268,15465,5780,2091
0:00:00.502452,-188,3560,17348,10815,3106,4411
0:00:00.514358,-2704,-176,18548,6086,483,4540
0:00:00.526951,-2984,-1728,16968,5250,-1222,2586
0:00:00.538912,-584,-2856,17344,4431,-2433,-272
0:00:00.551042,1460,-2088,15068,5180,-3195,-2304
0:00:00.563054,3076,-3308,16100,5798,-3008,-2424
0:00:00.575545,3304,-2284,16728,5922,-2471,-1774
0:00:00.587595,3824,-1696,15668,5708,-1517,-1200
0:00:00.599636,3744,-1080,16260,5600,255,-1475
0:00:00.612146,2416,-716,15560,5608,1070,-1585
0:00:00.624180,2144,-424,16412,4894,1581,-1140
0:00:00.636209,884,-140,16744,4383,1838,-817
0:00:00.648256,712,296,16528,3438,1643,-727
0:00:00.660574,424,300,16204,2220,1105,-719
0:00:00.672082,272,392,16236,1502,529,-605
0:00:00.683896,652,384,16740,282,232,-365
0:00:00.696455,1020,244,16456,-686,-447,-105
0:00:00.708481,1236,-188,16172,-1459,-705,33
0:00:00.720701,1480,-520,16344,-1814,-756,-4
0:00:00.733248,1524,-860,16208,-2334,-634,25
0:00:00.745196,2116,-1884,15312,-2322,-542,217
0:00:00.757284,2188,-2684,14864,-1494,194,481
0:00:00.769368,2772,-5432,14916,-406,691,380
0:00:00.781945,1828,-4988,16196,4029,2846,972
0:00:00.793947,3088,-3156,18836,5510,3519,-750
0:00:00.806051,-1160,3996,13404,6108,3851,-1650
0:00:00.818598,-2048,3516,16876,3576,2398,-2193
0:00:00.830655,-3736,-784,18480,2318,398,-1487
0:00:00.842721,-364,-1896,16900,2295,-1859,-245
0:00:00.854749,1352,-1200,16640,1951,-2381,-888
0:00:00.867214,2200,-368,16712,2507,-1441,-1250
0:00:00.879064,2624,-356,16528,2606,-354,-1030
0:00:00.891340,2080,-1016,16024,2852,664,-960
0:00:00.903766,1780,-588,15788,3090,1196,-1273
0:00:00.915675,1636,-124,15448,3679,1302,-1728
0:00:00.927734,1104,136,15936,3790,1782,-2157
0:00:00.939809,496,628,16212,3692,1420,-2139
0:00:00.952311,-448,1196,16816,3423,633,-1652
0:00:00.964303,-116,1228,16372,3233,-19,-858
0:00:00.976352,1244,1752,16180,2611,-714,-662
0:00:00.988948,1924,1588,15992,2012,-365,-835
0:00:01.001174,2140,2284,16312,1454,1,-1065
0:00:01.013232,1708,2576,16788,39,892,-1174
