2015-05-07 09:32:25.281034
0:00:01.735993,80.537678
0:00:01.743483,80.537678
0:00:01.750400,80.537678
0:00:01.757608,80.537678
0:00:01.764354,80.537678
0:00:01.771607,80.537678
0:00:01.778886,80.537678
0:00:01.785778,80.537678
0:00:01.792947,80.537678
0:00:01.799845,80.537678
0:00:01.807107,80.537678
0:00:01.814431,80.537678
0:00:01.821213,80.537678
0:00:01.828576,80.537678
0:00:01.835343,80.537678
0:00:01.842798,80.537678
0:00:01.849546,80.537678
0:00:01.856796,80.537678
0:00:01.864200,80.537678
0:00:01.870823,80.537678
0:00:01.878200,80.537678
0:00:01.885049,80.537678
0:00:01.892288,80.537678
0:00:01.899542,80.537678
0:00:01.906417,80.537678
0:00:01.913672,80.537678
0:00:01.920498,80.537678
0:00:01.927832,80.537678
0:00:01.934722,80.537678
0:00:01.941930,80.537678
0:00:01.949217,80.537678
0:00:01.956048,80.537678
0:00:01.963268,80.537678
0:00:01.970073,80.537678
0:00:01.977317,80.537678
0:00:01.984747,80.537678
0:00:01.991513,80.537678
0:00:01.998916,80.537678
0:00:02.005783,80.537678
0:00:02.013067,80.537678
0:00:02.019965,80.537678
0:00:02.027226,80.537678
0:00:02.034576,80.537678
0:00:02.041329,80.537678
0:00:02.048618,80.537678
0:00:02.055418,80.537678
0:00:02.062681,80.537678
0:00:02.070043,80.537678
0:00:02.076855,80.537678
0:00:02.084197,80.537678
0:00:02.090979,80.537678
0:00:02.098216,80.537678
0:00:02.104863,80.537678
0:00:02.112059,80.537678
0:00:02.119272,80.537678
0:00:02.125955,80.537678
0:00:02.133184,80.537678
0:00:02.140034,80.537678
0:00:02.147273,80.537678
0:00:02.154724,80.537678
0:00:02.161442,80.537678
0:00:02.168824,80.537678
0:00:02.175718,80.537678
0:00:02.183082,80.537678
0:00:02.189955,80.537678
0:00:02.197206,80.537678
0:00:02.204525,80.537678
0:00:02.211282,80.537678
0:00:02.218594,80.537678
0:00:02.225389,80.537678
0:00:02.232650,80.537678
0:00:02.239962,80.537678
0:00:02.246766,80.537678
0:00:02.254206,80.537678
0:00:02.260949,80.537678
0:00:02.268280,80.537678
0:00:02.275077,80.537678
0:00:02.282281,80.537678
0:00:02.289534,80.537678
0:00:02.296296,80.537678
0:00:02.303382,80.537678
0:00:02.310203,80.537678
0:00:02.317448,80.537678
0:00:02.324827,80.537678
0:00:02.331676,80.537678
0:00:02.339297,80.537678
0:00:02.346101,80.537678
0:00:02.353364,80.537678
0:00:02.360166,80.537678
0:00:02.367337,80.537678
0:00:02.374497,80.537678
0:00:02.381264,80.537678
0:00:02.389218,80.537678
0:00:02.395977,80.537678
0:00:02.403173,80.537678
0:00:02.410465,80.537678
0:00:02.417312,80.537678
0:00:02.424554,80.537678
0:00:02.431363,80.537678
0:00:02.438660,80.537678
0:00:02.445988,80.537678
0:00:02.452725,80.537678
0:00:02.460063,80.537678
0:00:02.466848,80.537678
0:00:02.474222,80.537678
0:00:02.480965,80.537678
0:00:02.488302,80.537678
0:00:02.495548,80.537678
0:00:02.502161,80.537678
0:00:02.509520,80.537678
0:00:02.516336,80.537678
0:00:02.523632,80.537678
0:00:02.531084,80.537678
0:00:02.537896,80.537678
0:00:02.545130,80.537678
0:00:02.551858,80.537678
0:00:02.560817,80.537678
0:00:02.569136,80.537678
0:00:02.578271,80.537678
0:00:02.587162,80.537678
0:00:02.596075,80.537678
0:00:02.604927,80.537678
0:00:02.613364,80.537678
0:00:02.622058,80.537678
0:00:02.631646,80.537678
0:00:02.640239,80.537678
0:00:02.651119,80.537678
0:00:02.658393,80.537678
0:00:02.666193,80.537678
0:00:02.673497,80.537678
0:00:02.681566,80.537678
0:00:02.689019,80.537678
0:00:02.696910,80.537678
0:00:02.704354,80.537678
0:00:02.712282,80.537678
0:00:02.719867,80.537678
0:00:02.727795,80.537678
0:00:02.735078,80.537678
0:00:02.742875,80.537678
0:00:02.750067,80.537678
0:00:02.757608,80.537678
0:00:02.764355,80.537678
0:00:02.771655,80.537678
0:00:02.779035,80.537678
0:00:02.785790,80.537678
0:00:02.793037,80.537678
0:00:02.799908,80.537678
0:00:02.807289,80.537678
0:00:02.814117,80.537678
0:00:02.821293,80.537678
0:00:02.828589,80.537678
0:00:02.835377,80.537678
0:00:02.842811,80.537678
0:00:02.849609,80.537678
0:00:02.856894,80.537678
0:00:02.864235,80.537678
0:00:02.870815,80.537678
0:00:02.878070,80.537678
0:00:02.884828,80.537678
0:00:02.892264,80.537678
0:00:02.898919,80.537678
0:00:02.906130,80.537678
0:00:02.913317,80.537678
0:00:02.920091,80.537678
0:00:02.927364,80.537678
0:00:02.934212,80.537678
0:00:02.941434,80.537678
0:00:02.948777,80.537678
0:00:02.955572,80.537678
0:00:02.962880,80.537678
0:00:02.969650,80.537678
0:00:02.976988,80.537678
0:00:02.983801,80.537678
0:00:02.991047,80.537678
0:00:02.998361,80.537678
0:00:03.005259,80.537678
0:00:03.012488,80.537678
0:00:03.019281,80.537678
0:00:03.026580,80.537678
0:00:03.033910,80.537678
0:00:03.041111,80.537678
0:00:03.048415,80.537678
0:00:03.055269,80.537678
0:00:03.062482,80.537678
0:00:03.069847,80.537678
0:00:03.076635,80.537678
0:00:03.083914,80.537678
0:00:03.090759,80.537678
0:00:03.098054,80.537678
0:00:03.104582,80.537678
0:00:03.111880,80.537678
0:00:03.119070,80.537678
0:00:03.125813,80.537678
0:00:03.133056,80.537678
0:00:03.139926,80.537678
0:00:03.147207,80.537678
0:00:03.154496,80.537678
0:00:03.161203,80.537678
0:00:03.168490,80.537678
0:00:03.175274,80.537678
0:00:03.182533,80.537678
0:00:03.189349,80.537678
0:00:03.196565,80.537678
0:00:03.203909,80.537678
0:00:03.210802,80.537678
0:00:03.218200,80.537678
0:00:03.224995,80.537678
0:00:03.232302,80.537678
0:00:03.239630,80.537678
0:00:03.246402,80.537678
0:00:03.253736,80.537678
0:00:03.260500,80.537678
0:00:03.267857,80.537678
0:00:03.274762,80.537678
0:00:03.281997,80.537678
0:00:03.289311,80.537678
0:00:03.296022,80.537678
0:00:03.303181,80.537678
0:00:03.310055,80.537678
0:00:03.317346,80.537678
0:00:03.324757,80.537678
0:00:03.331500,80.537678
0:00:03.338822,80.537678
0:00:03.345577,80.537678
0:00:03.352971,80.537678
0:00:03.359823,80.537678
0:00:03.367019,80.537678
0:00:03.374243,80.537678
0:00:03.381005,80.537678
0:00:03.388330,80.537678
0:00:03.395166,80.537678
0:00:03.402384,80.537678
0:00:03.409693,80.537678
0:00:03.416492,80.537678
0:00:03.423813,80.537678
0:00:03.430833,80.537678
0:00:03.438446,80.537678
0:00:03.445784,80.537678
0:00:03.452541,80.537678
0:00:03.459846,80.537678
0:00:03.466712,80.537678
0:00:03.474126,80.537678
0:00:03.480691,80.537678
0:00:03.487950,80.537678
0:00:03.495229,80.537678
0:00:03.501860,80.537678
0:00:03.509395,80.537678
0:00:03.516303,80.537678
0:00:03.523513,80.537678
0:00:03.530893,80.537678
0:00:03.537633,80.537678
0:00:03.545004,80.537678
0:00:03.553449,80.537678
0:00:03.562832,80.537678
0:00:03.571877,80.537678
0:00:03.580894,80.537678
0:00:03.594489,80.537678
0:00:03.602942,80.537678
0:00:03.611876,80.537678
0:00:03.620443,80.537678
0:00:03.627973,80.537678
0:00:03.635443,80.537678
0:00:03.643365,80.537678
0:00:03.651512,80.537678
0:00:03.659563,80.537678
0:00:03.666872,80.537678
0:00:03.674878,80.537678
0:00:03.682343,80.537678
0:00:03.689845,80.537678
0:00:03.697258,80.537678
0:00:03.705104,80.537678
0:00:03.712501,80.537678
0:00:03.720235,80.537678
0:00:03.727437,80.537678
0:00:03.735096,80.537678
0:00:03.741944,80.537678
0:00:03.749220,80.537678
0:00:03.756493,80.537678
0:00:03.763054,80.537678
0:00:03.770633,80.537678
0:00:03.777387,80.537678
0:00:03.784746,80.537678
0:00:03.791482,80.537678
0:00:03.798692,80.537678
0:00:03.806112,80.537678
0:00:03.812926,80.537678
0:00:03.820226,80.537678
0:00:03.827041,80.537678
0:00:03.834317,80.537678
0:00:03.841788,80.537678
0:00:03.848579,80.537678
0:00:03.855907,80.537678
0:00:03.862647,80.537678
0:00:03.869925,80.537678
0:00:03.876594,80.537678
0:00:03.883834,80.537678
0:00:03.891044,80.537678
0:00:03.898284,80.537678
0:00:03.905435,80.537678
0:00:03.912169,80.537678
0:00:03.919456,80.537678
0:00:03.926733,80.537678
0:00:03.933545,80.537678
0:00:03.940869,80.537678
0:00:03.947706,80.537678
0:00:03.954929,80.537678
0:00:03.962276,80.537678
0:00:03.968990,80.537678
0:00:03.976352,80.537678
0:00:03.983101,80.537678
0:00:03.990442,80.537678
0:00:03.997320,80.537678
0:00:04.004568,80.537678
0:00:04.011901,80.537678
0:00:04.018775,80.537678
0:00:04.026209,80.537678
0:00:04.032888,80.537678
0:00:04.040307,80.537678
0:00:04.047628,80.537678
0:00:04.054376,80.537678
0:00:04.061635,80.537678
0:00:04.068415,80.537678
0:00:04.075832,80.537678
0:00:04.082566,80.537678
0:00:04.089862,80.537678
0:00:04.097074,80.537678
0:00:04.103715,80.537678
0:00:04.111088,80.537678
0:00:04.117855,80.537678
0:00:04.125015,80.537678
0:00:04.132384,80.537678
0:00:04.139157,80.537678
0:00:04.146474,80.537678
0:00:04.153208,80.537678
0:00:04.160532,80.537678
0:00:04.167351,80.537678
0:00:04.174672,80.537678
0:00:04.181946,80.537678
0:00:04.188901,80.537678
0:00:04.196130,80.537678
0:00:04.202939,80.537678
0:00:04.210310,80.537678
0:00:04.217586,80.537678
0:00:04.224332,80.537678
0:00:04.231666,80.537678
0:00:04.238473,80.537678
0:00:04.245780,80.537678
0:00:04.252540,80.537678
0:00:04.259782,80.537678
0:00:04.267063,80.537678
0:00:04.273839,80.537678
0:00:04.281079,80.537678
0:00:04.287957,80.537678
0:00:04.295169,80.537678
0:00:04.302343,80.537678
0:00:04.309119,80.537678
0:00:04.316435,80.537678
0:00:04.323235,80.537678
0:00:04.330501,80.537678
0:00:04.337254,80.537678
0:00:04.344555,80.537678
0:00:04.351873,80.537678
0:00:04.358659,80.537678
0:00:04.365965,80.537678
0:00:04.372597,80.537678
0:00:04.379972,80.537678
0:00:04.387400,80.537678
0:00:04.394245,80.537678
0:00:04.401346,80.537678
0:00:04.408113,80.537678
0:00:04.415486,80.537678
0:00:04.422245,80.537678
0:00:04.429473,80.537678
0:00:04.436855,80.537678
0:00:04.443659,80.537678
0:00:04.450979,80.537678
0:00:04.457835,80.537678
0:00:04.465108,80.537678
0:00:04.472432,80.537678
0:00:04.479166,80.537678
0:00:04.486520,80.537678
0:00:04.493287,80.537678
0:00:04.500399,80.537678
0:00:04.507116,80.537678
0:00:04.514371,80.537678
0:00:04.521604,80.537678
0:00:04.528371,80.537678
0:00:04.535753,80.537678
0:00:04.542529,80.537678
0:00:04.549869,80.537678
0:00:04.558943,80.537678
0:00:04.567393,80.537678
0:00:04.576380,80.537678
0:00:04.584722,80.537678
0:00:04.594299,80.537678
0:00:04.602542,80.537678
0:00:04.611578,80.537678
0:00:04.620415,80.537678
0:00:04.629549,80.537678
0:00:04.638466,80.537678
0:00:04.647274,80.537678
0:00:04.657210,80.537678
0:00:04.665227,80.537678
0:00:04.672566,80.537678
0:00:04.680591,80.537678
0:00:04.688147,80.537678
0:00:04.696444,80.537678
0:00:04.703744,80.537678
0:00:04.711638,80.537678
0:00:04.719027,80.537678
0:00:04.726806,80.537678
0:00:04.733923,80.537678
0:00:04.741474,80.537678
0:00:04.748371,80.537678
0:00:04.755673,80.537678
0:00:04.762339,80.537678
0:00:04.769562,80.537678
0:00:04.776308,80.537678
0:00:04.783567,80.537678
0:00:04.790816,80.537678
0:00:04.798127,80.537678
0:00:04.805484,80.537678
0:00:04.812253,80.537678
0:00:04.819507,80.537678
0:00:04.826820,80.537678
0:00:04.833561,80.537678
0:00:04.841386,80.537678
0:00:04.848185,80.537678
0:00:04.855400,80.537678
0:00:04.862483,80.537678
0:00:04.869139,80.537678
0:00:04.876301,80.537678
0:00:04.883141,80.537678
0:00:04.890407,80.537678
0:00:04.897645,80.537678
0:00:04.904311,80.537678
0:00:04.911639,80.537678
0:00:04.918456,80.537678
0:00:04.925767,80.537678
0:00:04.932539,80.537678
0:00:04.939761,80.537678
0:00:04.947030,80.537678
0:00:04.953810,80.537678
0:00:04.961134,80.537678
0:00:04.967970,80.537678
0:00:04.975259,80.537678
0:00:04.982587,80.537678
0:00:04.989405,80.537678
0:00:04.996672,80.537678
0:00:05.003465,80.537678
0:00:05.010813,80.537678
0:00:05.017550,80.537678
0:00:05.024908,80.537678
0:00:05.032164,80.537678
0:00:05.039029,80.537678
0:00:05.046391,80.537678
0:00:05.053225,80.537678
0:00:05.060508,80.537678
0:00:05.067875,80.537678
0:00:05.074604,80.537678
0:00:05.081848,80.537678
0:00:05.088686,80.537678
0:00:05.095966,80.537678
0:00:05.102584,80.537678
0:00:05.110059,80.537678
0:00:05.117311,80.537678
0:00:05.124058,80.537678
0:00:05.131224,80.537678
0:00:05.138009,80.537678
0:00:05.145325,80.537678
0:00:05.152627,80.537678
0:00:05.159397,80.537678
0:00:05.166778,80.537678
0:00:05.173557,80.537678
0:00:05.180942,80.537678
0:00:05.187832,80.537678
0:00:05.195078,80.537678
0:00:05.202411,80.537678
0:00:05.209163,80.537678
0:00:05.216464,80.537678
0:00:05.223288,80.537678
0:00:05.230516,80.537678
0:00:05.237858,80.537678
0:00:05.244669,80.537678
0:00:05.252035,80.537678
0:00:05.258887,80.537678
0:00:05.266145,80.537678
0:00:05.272870,80.537678
0:00:05.280160,80.537678
0:00:05.287479,80.537678
0:00:05.294287,80.537678
0:00:05.301405,80.537678
0:00:05.308228,80.537678
0:00:05.315500,80.537678
0:00:05.322773,80.537678
0:00:05.329510,80.537678
0:00:05.336868,80.537678
0:00:05.343657,80.537678
0:00:05.351102,80.537678
0:00:05.357917,80.537678
0:00:05.365212,80.537678
0:00:05.372392,80.537678
0:00:05.379126,80.537678
0:00:05.386448,80.537678
0:00:05.393151,80.537678
0:00:05.400483,80.537678
0:00:05.407865,80.537678
0:00:05.414713,80.537678
0:00:05.422032,80.537678
0:00:05.428829,80.537678
0:00:05.436277,80.537678
0:00:05.443053,80.537678
0:00:05.450292,80.537678
0:00:05.457530,80.537678
0:00:05.464317,80.537678
0:00:05.471611,80.537678
0:00:05.478426,80.537678
0:00:05.485722,80.537678
0:00:05.493047,80.537678
0:00:05.499732,80.537678
0:00:05.507166,80.537678
0:00:05.513887,80.537678
0:00:05.521246,80.537678
0:00:05.528064,80.537678
0:00:05.535286,80.537678
0:00:05.542633,80.537678
0:00:05.551164,80.537678
0:00:05.559993,80.537678
0:00:05.568479,80.537678
0:00:05.577493,80.537678
0:00:05.587069,80.537678
0:00:05.596079,80.537678
0:00:05.604904,80.537678
0:00:05.613680,80.537678
0:00:05.622576,80.537678
0:00:05.631147,80.537678
0:00:05.638274,80.537678
0:00:05.646124,80.537678
0:00:05.653528,80.537678
0:00:05.663223,80.537678
0:00:05.670700,80.537678
0:00:05.678542,80.537678
0:00:05.686010,80.537678
0:00:05.693901,80.537678
0:00:05.701250,80.537678
0:00:05.709112,80.537678
0:00:05.716385,80.537678
0:00:05.724174,80.537678
0:00:05.731055,80.537678
0:00:05.738401,80.537678
0:00:05.745555,80.537678
0:00:05.752329,80.537678
0:00:05.759537,80.537678
0:00:05.766423,80.537678
0:00:05.773670,80.537678
0:00:05.781060,80.537678
0:00:05.787812,80.537678
0:00:05.795152,80.537678
0:00:05.801892,80.537678
0:00:05.809331,80.537678
0:00:05.816260,80.537678
0:00:05.823498,80.537678
0:00:05.830736,80.537678
0:00:05.837564,80.537678
0:00:05.844899,80.537678
0:00:05.851670,80.537678
0:00:05.858969,80.537678
0:00:05.866550,80.537678
0:00:05.873087,80.537678
0:00:05.880432,80.537678
0:00:05.887214,80.537678
0:00:05.894710,80.537678
0:00:05.901323,80.537678
0:00:05.908573,80.537678
0:00:05.915978,80.537678
0:00:05.922762,80.537678
0:00:05.929986,80.537678
0:00:05.936759,80.537678
0:00:05.943810,80.537678
0:00:05.951157,80.537678
0:00:05.957916,80.537678
0:00:05.965315,80.537678
0:00:05.972118,80.537678
0:00:05.979417,80.537678
0:00:05.987440,80.537678
0:00:05.994188,80.537678
0:00:06.001504,80.537678
0:00:06.008309,80.537678
0:00:06.015748,80.537678
0:00:06.022485,80.537678
0:00:06.029714,80.537678
0:00:06.037029,80.537678
0:00:06.043816,80.537678
0:00:06.051101,80.537678
0:00:06.057886,80.537678
0:00:06.065230,80.537678
0:00:06.072511,80.537678
0:00:06.079263,80.537678
0:00:06.087057,80.537678
0:00:06.093790,80.537678
0:00:06.100947,80.537678
0:00:06.107658,80.537678
0:00:06.114871,80.537678
0:00:06.121938,80.537678
0:00:06.128833,80.537678
0:00:06.136146,80.537678
0:00:06.142925,80.537678
0:00:06.150281,80.537678
0:00:06.157710,80.537678
0:00:06.164487,80.537678
0:00:06.171788,80.537678
0:00:06.178568,80.537678
0:00:06.185919,80.537678
0:00:06.192699,80.537678
0:00:06.199926,80.537678
0:00:06.207304,80.537678
0:00:06.214188,80.537678
0:00:06.221474,80.537678
0:00:06.228338,80.537678
0:00:06.235630,80.537678
0:00:06.242902,80.537678
0:00:06.249633,80.537678
0:00:06.257024,80.537678
0:00:06.263778,80.537678
0:00:06.271050,80.537678
0:00:06.277824,80.537678
0:00:06.285112,80.537678
0:00:06.292461,80.537678
0:00:06.299156,80.537678
0:00:06.306477,80.537678
0:00:06.313267,80.537678
0:00:06.320632,80.537678
0:00:06.327976,80.537678
0:00:06.334784,80.537678
0:00:06.342095,80.537678
0:00:06.348861,80.537678
0:00:06.356201,80.537678
0:00:06.362973,80.537678
0:00:06.370012,80.537678
0:00:06.377328,80.537678
0:00:06.384165,80.537678
0:00:06.391339,80.537678
0:00:06.398205,80.537678
0:00:06.405472,80.537678
0:00:06.412750,80.537678
0:00:06.419588,80.537678
0:00:06.426988,80.537678
0:00:06.433685,80.537678
0:00:06.441628,80.537678
0:00:06.448926,80.537678
0:00:06.455767,80.537678
0:00:06.463033,80.537678
0:00:06.469858,80.537678
0:00:06.477233,80.537678
0:00:06.484103,80.537678
0:00:06.491249,80.537678
0:00:06.498491,80.537678
0:00:06.505105,80.537678
0:00:06.512343,80.537678
0:00:06.519258,80.537678
0:00:06.526505,80.537678
0:00:06.533816,80.537678
0:00:06.540610,80.537678
0:00:06.547903,80.537678
0:00:06.554746,80.537678
0:00:06.563736,80.537678
0:00:06.575160,80.537678
0:00:06.583636,80.537678
0:00:06.593248,80.537678
0:00:06.601564,80.537678
0:00:06.610694,80.537678
0:00:06.618919,80.537678
0:00:06.628436,80.537678
0:00:06.635970,80.537678
0:00:06.643072,80.537678
0:00:06.650877,80.537678
0:00:06.659536,80.537678
0:00:06.667789,80.537678
0:00:06.675199,80.537678
0:00:06.683220,80.537678
0:00:06.690612,80.537678
0:00:06.698421,80.537678
0:00:06.705750,80.537678
0:00:06.713643,80.537678
0:00:06.721373,80.537678
0:00:06.729233,80.537678
0:00:06.736409,80.537678
0:00:06.744166,80.537678
0:00:06.751289,80.537678
0:00:06.758722,80.537678
0:00:06.765377,80.537678
0:00:06.772635,80.537678
0:00:06.779886,80.537678
0:00:06.786740,80.537678
0:00:06.793952,80.537678
0:00:06.800770,80.537678
0:00:06.808014,80.537678
0:00:06.815350,80.537678
0:00:06.822127,80.537678
0:00:06.829504,80.537678
0:00:06.836288,80.537678
0:00:06.843636,80.537678
0:00:06.850531,80.537678
0:00:06.857682,80.537678
0:00:06.864952,80.537678
0:00:06.871610,80.537678
0:00:06.878878,80.537678
0:00:06.885771,80.537678
0:00:06.893016,80.537678
0:00:06.900409,80.537678
0:00:06.907204,80.537678
0:00:06.914574,80.537678
0:00:06.921223,80.537678
0:00:06.928528,80.537678
0:00:06.935353,80.537678
0:00:06.942610,80.537678
0:00:06.949888,80.537678
0:00:06.956796,80.537678
0:00:06.964152,80.537678
0:00:06.970877,80.537678
0:00:06.978104,80.537678
0:00:06.985478,80.537678
0:00:06.992247,80.537678
0:00:06.999533,80.537678
0:00:07.006361,80.537678
0:00:07.013602,80.537678
0:00:07.020445,80.537678
0:00:07.028006,80.537678
0:00:07.035313,80.537678
0:00:07.042081,80.537678
0:00:07.049411,80.537678
0:00:07.056292,80.537678
0:00:07.063499,80.537678
0:00:07.070848,80.537678
0:00:07.077609,80.537678
0:00:07.084878,80.537678
0:00:07.091663,80.537678
0:00:07.098906,80.537678
0:00:07.105539,80.537678
0:00:07.112771,80.537678
0:00:07.119904,80.537678
0:00:07.126597,80.537678
0:00:07.133856,80.537678
0:00:07.140690,80.537678
0:00:07.147937,80.537678
0:00:07.155351,80.537678
0:00:07.162068,80.537678
0:00:07.169979,80.537678
0:00:07.176825,80.537678
0:00:07.184115,80.537678
0:00:07.191372,80.537678
0:00:07.198177,80.537678
0:00:07.205590,80.537678
0:00:07.212355,80.537678
0:00:07.219703,80.537678
0:00:07.226501,80.537678
0:00:07.233649,80.537678
0:00:07.241023,80.537678
0:00:07.247847,80.537678
0:00:07.255103,80.537678
0:00:07.261879,80.537678
0:00:07.269157,80.537678
